,_time,occupancy,temperature,precip_rate,humidity,co2
11374,2025-03-05 00:40:00+00:00,0.0,22.430000000000003,0.0,29.9,350.0
11375,2025-03-05 00:40:00+00:00,0.0,17.62,0.0,30.4,350.0
11376,2025-03-05 00:40:00+00:00,0.0,17.62,0.0,29.9,350.0
11377,2025-03-05 00:40:00+00:00,0.0,22.7,0.0,30.4,350.0
11378,2025-03-05 00:40:00+00:00,0.0,22.7,0.0,29.9,350.0
11379,2025-03-05 00:40:00+00:00,0.0,22.6,0.0,30.4,350.0
11380,2025-03-05 00:40:00+00:00,0.0,22.6,0.0,29.9,350.0
11381,2025-03-05 00:40:00+00:00,0.0,22.43,0.0,30.4,350.0
11382,2025-03-05 00:40:00+00:00,0.0,22.43,0.0,29.9,350.0
11383,2025-03-05 00:40:00+00:00,0.0,18.43,0.0,30.4,350.0
11384,2025-03-05 00:40:00+00:00,0.0,18.43,0.0,29.9,350.0
11385,2025-03-05 00:45:00+00:00,0.0,22.430000000000003,0.0,30.3,370.0
11386,2025-03-05 00:45:00+00:00,0.0,22.430000000000003,0.0,29.7,370.0
11387,2025-03-05 00:45:00+00:00,0.0,17.62,0.0,30.3,370.0
11388,2025-03-05 00:45:00+00:00,0.0,17.62,0.0,29.7,370.0
11389,2025-03-05 00:45:00+00:00,0.0,22.7,0.0,30.3,370.0
11390,2025-03-05 00:45:00+00:00,0.0,22.7,0.0,29.7,370.0
11391,2025-03-05 00:45:00+00:00,0.0,22.6,0.0,30.3,370.0
11392,2025-03-05 00:45:00+00:00,0.0,22.6,0.0,29.7,370.0
11393,2025-03-05 00:45:00+00:00,0.0,22.43,0.0,30.3,370.0
11394,2025-03-05 00:45:00+00:00,0.0,22.43,0.0,29.7,370.0
11395,2025-03-05 00:45:00+00:00,0.0,18.43,0.0,30.3,370.0
11396,2025-03-05 00:45:00+00:00,0.0,18.43,0.0,29.7,370.0
11447,2025-03-05 01:40:00+00:00,0.0,22.37,0.0,30.1,368.0
11448,2025-03-05 01:40:00+00:00,0.0,22.37,0.0,29.7,368.0
11449,2025-03-05 01:40:00+00:00,0.0,17.5,0.0,30.1,368.0
11450,2025-03-05 01:40:00+00:00,0.0,17.5,0.0,29.7,368.0
11451,2025-03-05 01:40:00+00:00,0.0,22.6,0.0,30.1,368.0
11452,2025-03-05 01:40:00+00:00,0.0,22.6,0.0,29.7,368.0
11457,2025-03-05 01:40:00+00:00,0.0,18.31,0.0,30.1,368.0
11458,2025-03-05 01:40:00+00:00,0.0,18.31,0.0,29.7,368.0
11459,2025-03-05 01:45:00+00:00,0.0,22.37,0.0,30.0,366.0
11460,2025-03-05 01:45:00+00:00,0.0,22.37,0.0,29.3,366.0
11461,2025-03-05 01:45:00+00:00,0.0,17.5,0.0,30.0,366.0
11462,2025-03-05 01:45:00+00:00,0.0,17.5,0.0,29.3,366.0
11463,2025-03-05 01:45:00+00:00,0.0,22.6,0.0,30.0,366.0
11464,2025-03-05 01:45:00+00:00,0.0,22.6,0.0,29.3,366.0
11469,2025-03-05 01:45:00+00:00,0.0,18.31,0.0,30.0,366.0
11470,2025-03-05 01:45:00+00:00,0.0,18.31,0.0,29.3,366.0
11516,2025-03-05 02:35:00+00:00,0.0,22.37,0.0,28.9,366.0
11517,2025-03-05 02:35:00+00:00,0.0,22.37,0.0,28.3,366.0
11518,2025-03-05 02:35:00+00:00,0.0,17.43,0.0,28.9,366.0
11519,2025-03-05 02:35:00+00:00,0.0,17.43,0.0,28.3,366.0
11520,2025-03-05 02:35:00+00:00,0.0,22.6,0.0,28.9,366.0
11521,2025-03-05 02:35:00+00:00,0.0,22.6,0.0,28.3,366.0
11524,2025-03-05 02:35:00+00:00,0.0,22.31,0.0,28.9,366.0
11525,2025-03-05 02:35:00+00:00,0.0,22.31,0.0,28.3,366.0
11526,2025-03-05 02:35:00+00:00,0.0,18.25,0.0,28.9,366.0
11527,2025-03-05 02:35:00+00:00,0.0,18.25,0.0,28.3,366.0
11528,2025-03-05 02:40:00+00:00,0.0,22.37,0.0,28.9,359.5
11529,2025-03-05 02:40:00+00:00,0.0,22.37,0.0,28.3,359.5
11530,2025-03-05 02:40:00+00:00,0.0,17.43,0.0,28.9,359.5
11531,2025-03-05 02:40:00+00:00,0.0,17.43,0.0,28.3,359.5
11532,2025-03-05 02:40:00+00:00,0.0,22.6,0.0,28.9,359.5
11533,2025-03-05 02:40:00+00:00,0.0,22.6,0.0,28.3,359.5
11534,2025-03-05 02:40:00+00:00,0.0,22.5,0.0,28.9,359.5
11535,2025-03-05 02:40:00+00:00,0.0,22.5,0.0,28.3,359.5
11536,2025-03-05 02:40:00+00:00,0.0,22.31,0.0,28.9,359.5
11537,2025-03-05 02:40:00+00:00,0.0,22.31,0.0,28.3,359.5
11538,2025-03-05 02:40:00+00:00,0.0,18.25,0.0,28.9,359.5
11539,2025-03-05 02:40:00+00:00,0.0,18.25,0.0,28.3,359.5
11575,2025-03-05 03:20:00+00:00,0.0,22.37,0.0,28.1,353.0
11576,2025-03-05 03:20:00+00:00,0.0,22.37,0.0,27.3,353.0
11577,2025-03-05 03:20:00+00:00,0.0,17.31,0.0,28.1,353.0
11578,2025-03-05 03:20:00+00:00,0.0,17.31,0.0,27.3,353.0
11579,2025-03-05 03:20:00+00:00,0.0,22.6,0.0,28.1,353.0
11580,2025-03-05 03:20:00+00:00,0.0,22.6,0.0,27.3,353.0
11581,2025-03-05 03:20:00+00:00,0.0,22.5,0.0,28.1,353.0
11582,2025-03-05 03:20:00+00:00,0.0,22.5,0.0,27.3,353.0
11583,2025-03-05 03:20:00+00:00,0.0,22.31,0.0,28.1,353.0
11584,2025-03-05 03:20:00+00:00,0.0,22.31,0.0,27.3,353.0
11585,2025-03-05 03:20:00+00:00,0.0,18.25,0.0,28.1,353.0
11586,2025-03-05 03:20:00+00:00,0.0,18.25,0.0,27.3,353.0
11602,2025-03-05 03:40:00+00:00,0.0,22.31,0.0,27.8,349.0
11603,2025-03-05 03:40:00+00:00,0.0,22.31,0.0,27.3,349.0
11604,2025-03-05 03:40:00+00:00,0.0,17.31,0.0,27.8,349.0
11605,2025-03-05 03:40:00+00:00,0.0,17.31,0.0,27.3,349.0
11606,2025-03-05 03:40:00+00:00,0.0,22.5,0.0,27.8,349.0
11607,2025-03-05 03:40:00+00:00,0.0,22.5,0.0,27.3,349.0
11612,2025-03-05 03:40:00+00:00,0.0,18.18,0.0,27.8,349.0
11613,2025-03-05 03:40:00+00:00,0.0,18.18,0.0,27.3,349.0
11649,2025-03-05 04:20:00+00:00,0.0,22.31,0.0,27.5,347.0
11650,2025-03-05 04:20:00+00:00,0.0,22.31,0.0,26.7,347.0
11651,2025-03-05 04:20:00+00:00,0.0,17.25,0.0,27.5,347.0
11652,2025-03-05 04:20:00+00:00,0.0,17.25,0.0,26.7,347.0
11653,2025-03-05 04:20:00+00:00,0.0,22.5,0.0,27.5,347.0
11654,2025-03-05 04:20:00+00:00,0.0,22.5,0.0,26.7,347.0
11657,2025-03-05 04:20:00+00:00,0.0,22.25,0.0,27.5,347.0
11658,2025-03-05 04:20:00+00:00,0.0,22.25,0.0,26.7,347.0
11659,2025-03-05 04:20:00+00:00,0.0,18.18,0.0,27.5,347.0
11660,2025-03-05 04:20:00+00:00,0.0,18.18,0.0,26.7,347.0
11676,2025-03-05 04:40:00+00:00,0.0,22.25,0.0,27.4,328.5
11677,2025-03-05 04:40:00+00:00,0.0,22.25,0.0,26.7,328.5
11678,2025-03-05 04:40:00+00:00,0.0,17.25,0.0,27.4,328.5
11679,2025-03-05 04:40:00+00:00,0.0,17.25,0.0,26.7,328.5
11680,2025-03-05 04:40:00+00:00,0.0,22.5,0.0,27.4,328.5
11681,2025-03-05 04:40:00+00:00,0.0,22.5,0.0,26.7,328.5
11686,2025-03-05 04:40:00+00:00,0.0,18.06,0.0,27.4,328.5
11687,2025-03-05 04:40:00+00:00,0.0,18.06,0.0,26.7,328.5
11723,2025-03-05 05:20:00+00:00,0.0,22.25,0.0,27.4,310.0
11724,2025-03-05 05:20:00+00:00,0.0,22.25,0.0,26.7,310.0
11725,2025-03-05 05:20:00+00:00,0.0,17.18,0.0,27.4,310.0
11726,2025-03-05 05:20:00+00:00,0.0,17.18,0.0,26.7,310.0
11727,2025-03-05 05:20:00+00:00,0.0,22.5,0.0,27.4,310.0
11728,2025-03-05 05:20:00+00:00,0.0,22.5,0.0,26.7,310.0
11733,2025-03-05 05:20:00+00:00,0.0,18.06,0.0,27.4,310.0
11734,2025-03-05 05:20:00+00:00,0.0,18.06,0.0,26.7,310.0
11750,2025-03-05 05:40:00+00:00,0.0,22.25,0.0,27.4,341.0
11751,2025-03-05 05:40:00+00:00,0.0,22.25,0.0,26.7,341.0
11752,2025-03-05 05:40:00+00:00,0.0,17.18,0.0,27.4,341.0
11753,2025-03-05 05:40:00+00:00,0.0,17.18,0.0,26.7,341.0
11754,2025-03-05 05:40:00+00:00,0.0,22.5,0.0,27.4,341.0
11755,2025-03-05 05:40:00+00:00,0.0,22.5,0.0,26.7,341.0
11760,2025-03-05 05:40:00+00:00,0.0,18.06,0.0,27.4,341.0
11761,2025-03-05 05:40:00+00:00,0.0,18.06,0.0,26.7,341.0
11797,2025-03-05 06:20:00+00:00,0.0,22.25,0.0,27.6,372.0
11798,2025-03-05 06:20:00+00:00,0.0,22.25,0.0,26.8,372.0
11799,2025-03-05 06:20:00+00:00,0.0,17.18,0.0,27.6,372.0
11800,2025-03-05 06:20:00+00:00,0.0,17.18,0.0,26.8,372.0
11801,2025-03-05 06:20:00+00:00,0.0,22.5,0.0,27.6,372.0
11802,2025-03-05 06:20:00+00:00,0.0,22.5,0.0,26.8,372.0
11807,2025-03-05 06:20:00+00:00,0.0,18.06,0.0,27.6,372.0
11808,2025-03-05 06:20:00+00:00,0.0,18.06,0.0,26.8,372.0
11824,2025-03-05 06:40:00+00:00,0.0,22.25,0.0,28.0,356.5
11825,2025-03-05 06:40:00+00:00,0.0,22.25,0.0,26.8,356.5
11826,2025-03-05 06:40:00+00:00,0.0,16.18,0.0,28.0,356.5
11827,2025-03-05 06:40:00+00:00,0.0,16.18,0.0,26.8,356.5
11828,2025-03-05 06:40:00+00:00,0.0,22.6,0.0,28.0,356.5
11829,2025-03-05 06:40:00+00:00,0.0,22.6,0.0,26.8,356.5
11834,2025-03-05 06:40:00+00:00,0.0,18.12,0.0,28.0,356.5
11835,2025-03-05 06:40:00+00:00,0.0,18.12,0.0,26.8,356.5
11871,2025-03-05 07:20:00+00:00,0.0,22.25,0.0,28.3,341.0
11872,2025-03-05 07:20:00+00:00,0.0,22.25,0.0,27.3,341.0
11873,2025-03-05 07:20:00+00:00,0.0,17.18,0.0,28.3,341.0
11874,2025-03-05 07:20:00+00:00,0.0,17.18,0.0,27.3,341.0
11875,2025-03-05 07:20:00+00:00,0.0,22.7,0.0,28.3,341.0
11876,2025-03-05 07:20:00+00:00,0.0,22.7,0.0,27.3,341.0
11877,2025-03-05 07:20:00+00:00,0.0,22.6,0.0,28.3,341.0
11878,2025-03-05 07:20:00+00:00,0.0,22.6,0.0,27.3,341.0
11879,2025-03-05 07:20:00+00:00,0.0,22.5,0.0,28.3,341.0
11880,2025-03-05 07:20:00+00:00,0.0,22.5,0.0,27.3,341.0
11881,2025-03-05 07:20:00+00:00,0.0,18.12,0.0,28.3,341.0
11882,2025-03-05 07:20:00+00:00,0.0,18.12,0.0,27.3,341.0
11893,2025-03-05 07:35:00+00:00,1.0,22.429999999999996,0.0,27.3,388.5
11894,2025-03-05 07:35:00+00:00,1.0,16.18,0.0,27.3,388.5
11895,2025-03-05 07:35:00+00:00,1.0,22.8,0.0,27.3,388.5
11896,2025-03-05 07:35:00+00:00,1.0,22.5,0.0,27.3,388.5
11897,2025-03-05 07:35:00+00:00,1.0,18.75,0.0,27.3,388.5
11938,2025-03-05 08:20:00+00:00,0.0,22.43,0.0,28.9,436.0
11939,2025-03-05 08:20:00+00:00,0.0,22.43,0.0,27.9,436.0
11940,2025-03-05 08:20:00+00:00,0.0,17.18,0.0,28.9,436.0
11941,2025-03-05 08:20:00+00:00,0.0,17.18,0.0,27.9,436.0
11942,2025-03-05 08:20:00+00:00,0.0,22.8,0.0,28.9,436.0
11943,2025-03-05 08:20:00+00:00,0.0,22.8,0.0,27.9,436.0
11946,2025-03-05 08:20:00+00:00,0.0,22.75,0.0,28.9,436.0
11947,2025-03-05 08:20:00+00:00,0.0,22.75,0.0,27.9,436.0
11948,2025-03-05 08:20:00+00:00,0.0,18.75,0.0,28.9,436.0
11949,2025-03-05 08:20:00+00:00,0.0,18.75,0.0,27.9,436.0
11960,2025-03-05 08:35:00+00:00,0.0,22.5,0.0,29.0,434.0
11961,2025-03-05 08:35:00+00:00,0.0,22.5,0.0,27.9,434.0
11962,2025-03-05 08:35:00+00:00,0.0,17.18,0.0,29.0,434.0
11963,2025-03-05 08:35:00+00:00,0.0,17.18,0.0,27.9,434.0
11964,2025-03-05 08:35:00+00:00,0.0,22.8,0.0,29.0,434.0
11965,2025-03-05 08:35:00+00:00,0.0,22.8,0.0,27.9,434.0
11966,2025-03-05 08:35:00+00:00,0.0,23.0,0.0,29.0,434.0
11967,2025-03-05 08:35:00+00:00,0.0,23.0,0.0,27.9,434.0
11968,2025-03-05 08:35:00+00:00,0.0,22.75,0.0,29.0,434.0
11969,2025-03-05 08:35:00+00:00,0.0,22.75,0.0,27.9,434.0
11970,2025-03-05 08:35:00+00:00,0.0,19.56,0.0,29.0,434.0
11971,2025-03-05 08:35:00+00:00,0.0,19.56,0.0,27.9,434.0
12012,2025-03-05 09:20:00+00:00,0.0,22.5,0.0,28.9,432.0
12013,2025-03-05 09:20:00+00:00,0.0,22.5,0.0,27.9,432.0
12014,2025-03-05 09:20:00+00:00,0.0,17.62,0.0,28.9,432.0
12015,2025-03-05 09:20:00+00:00,0.0,17.62,0.0,27.9,432.0
12016,2025-03-05 09:20:00+00:00,0.0,22.8,0.0,28.9,432.0
12017,2025-03-05 09:20:00+00:00,0.0,22.8,0.0,27.9,432.0
12018,2025-03-05 09:20:00+00:00,0.0,23.0,0.0,28.9,432.0
12019,2025-03-05 09:20:00+00:00,0.0,23.0,0.0,27.9,432.0
12020,2025-03-05 09:20:00+00:00,0.0,22.87,0.0,28.9,432.0
12021,2025-03-05 09:20:00+00:00,0.0,22.87,0.0,27.9,432.0
12022,2025-03-05 09:20:00+00:00,0.0,19.56,0.0,28.9,432.0
12023,2025-03-05 09:20:00+00:00,0.0,19.56,0.0,27.9,432.0
12034,2025-03-05 09:35:00+00:00,0.0,22.56,0.0,28.8,426.5
12035,2025-03-05 09:35:00+00:00,0.0,22.56,0.0,27.9,426.5
12036,2025-03-05 09:35:00+00:00,0.0,18.12,0.0,28.8,426.5
12037,2025-03-05 09:35:00+00:00,0.0,18.12,0.0,27.9,426.5
12038,2025-03-05 09:35:00+00:00,0.0,22.9,0.0,28.8,426.5
12039,2025-03-05 09:35:00+00:00,0.0,22.9,0.0,27.9,426.5
12040,2025-03-05 09:35:00+00:00,0.0,23.0,0.0,28.8,426.5
12041,2025-03-05 09:35:00+00:00,0.0,23.0,0.0,27.9,426.5
12042,2025-03-05 09:35:00+00:00,0.0,22.87,0.0,28.8,426.5
12043,2025-03-05 09:35:00+00:00,0.0,22.87,0.0,27.9,426.5
12044,2025-03-05 09:35:00+00:00,0.0,20.18,0.0,28.8,426.5
12045,2025-03-05 09:35:00+00:00,0.0,20.18,0.0,27.9,426.5
12086,2025-03-05 10:20:00+00:00,0.0,22.56,0.0,29.0,421.0
12087,2025-03-05 10:20:00+00:00,0.0,22.56,0.0,27.9,421.0
12088,2025-03-05 10:20:00+00:00,0.0,18.62,0.0,29.0,421.0
12089,2025-03-05 10:20:00+00:00,0.0,18.62,0.0,27.9,421.0
12090,2025-03-05 10:20:00+00:00,0.0,22.933333333333334,0.0,29.0,421.0
12091,2025-03-05 10:20:00+00:00,0.0,22.933333333333334,0.0,27.9,421.0
12092,2025-03-05 10:20:00+00:00,0.0,23.0,0.0,29.0,421.0
12093,2025-03-05 10:20:00+00:00,0.0,23.0,0.0,27.9,421.0
12094,2025-03-05 10:20:00+00:00,0.0,23.06,0.0,29.0,421.0
12095,2025-03-05 10:20:00+00:00,0.0,23.06,0.0,27.9,421.0
12096,2025-03-05 10:20:00+00:00,0.0,20.18,0.0,29.0,421.0
12097,2025-03-05 10:20:00+00:00,0.0,20.18,0.0,27.9,421.0
12107,2025-03-05 10:35:00+00:00,0.0,22.62,0.0,27.9,460.5
12108,2025-03-05 10:35:00+00:00,0.0,18.25,0.0,27.9,460.5
12109,2025-03-05 10:35:00+00:00,0.0,23.1,0.0,27.9,460.5
12110,2025-03-05 10:35:00+00:00,0.0,23.06,0.0,27.9,460.5
12111,2025-03-05 10:35:00+00:00,0.0,20.43,0.0,27.9,460.5
12149,2025-03-05 11:20:00+00:00,0.0,22.62,0.0,28.6,500.0
12150,2025-03-05 11:20:00+00:00,0.0,22.62,0.0,27.4,500.0
12151,2025-03-05 11:20:00+00:00,0.0,19.25,0.0,28.6,500.0
12152,2025-03-05 11:20:00+00:00,0.0,19.25,0.0,27.4,500.0
12153,2025-03-05 11:20:00+00:00,0.0,23.0,0.0,28.6,500.0
12154,2025-03-05 11:20:00+00:00,0.0,23.0,0.0,27.4,500.0
12155,2025-03-05 11:20:00+00:00,0.0,23.1,0.0,28.6,500.0
12156,2025-03-05 11:20:00+00:00,0.0,23.1,0.0,27.4,500.0
12157,2025-03-05 11:20:00+00:00,0.0,23.12,0.0,28.6,500.0
12158,2025-03-05 11:20:00+00:00,0.0,23.12,0.0,27.4,500.0
12159,2025-03-05 11:20:00+00:00,0.0,20.43,0.0,28.6,500.0
12160,2025-03-05 11:20:00+00:00,0.0,20.43,0.0,27.4,500.0
12170,2025-03-05 11:35:00+00:00,1.0,22.68,0.0,27.4,477.5
12171,2025-03-05 11:35:00+00:00,1.0,19.25,0.0,27.4,477.5
12172,2025-03-05 11:35:00+00:00,1.0,23.2,0.0,27.4,477.5
12173,2025-03-05 11:35:00+00:00,1.0,23.12,0.0,27.4,477.5
12174,2025-03-05 11:35:00+00:00,1.0,20.5,0.0,27.4,477.5
12213,2025-03-05 12:20:00+00:00,1.0,22.679999999999996,0.0,28.2,455.0
12214,2025-03-05 12:20:00+00:00,1.0,22.679999999999996,0.0,27.0,455.0
12215,2025-03-05 12:20:00+00:00,1.0,20.06,0.0,28.2,455.0
12216,2025-03-05 12:20:00+00:00,1.0,20.06,0.0,27.0,455.0
12217,2025-03-05 12:20:00+00:00,1.0,23.0,0.0,28.2,455.0
12218,2025-03-05 12:20:00+00:00,1.0,23.0,0.0,27.0,455.0
12219,2025-03-05 12:20:00+00:00,1.0,23.2,0.0,28.2,455.0
12220,2025-03-05 12:20:00+00:00,1.0,23.2,0.0,27.0,455.0
12221,2025-03-05 12:20:00+00:00,1.0,23.25,0.0,28.2,455.0
12222,2025-03-05 12:20:00+00:00,1.0,23.25,0.0,27.0,455.0
12223,2025-03-05 12:20:00+00:00,1.0,20.5,0.0,28.2,455.0
12224,2025-03-05 12:20:00+00:00,1.0,20.5,0.0,27.0,455.0
12235,2025-03-05 12:35:00+00:00,0.0,22.809999999999995,0.0,28.4,486.5
12236,2025-03-05 12:35:00+00:00,0.0,22.809999999999995,0.0,27.0,486.5
12237,2025-03-05 12:35:00+00:00,0.0,20.06,0.0,28.4,486.5
12238,2025-03-05 12:35:00+00:00,0.0,20.06,0.0,27.0,486.5
12239,2025-03-05 12:35:00+00:00,0.0,23.0,0.0,28.4,486.5
12240,2025-03-05 12:35:00+00:00,0.0,23.0,0.0,27.0,486.5
12241,2025-03-05 12:35:00+00:00,0.0,23.4,0.0,28.4,486.5
12242,2025-03-05 12:35:00+00:00,0.0,23.4,0.0,27.0,486.5
12243,2025-03-05 12:35:00+00:00,0.0,23.25,0.0,28.4,486.5
12244,2025-03-05 12:35:00+00:00,0.0,23.25,0.0,27.0,486.5
12245,2025-03-05 12:35:00+00:00,0.0,20.75,0.0,28.4,486.5
12246,2025-03-05 12:35:00+00:00,0.0,20.75,0.0,27.0,486.5
12284,2025-03-05 13:20:00+00:00,0.0,22.809999999999995,0.0,27.5,518.0
12285,2025-03-05 13:20:00+00:00,0.0,22.809999999999995,0.0,26.6,518.0
12286,2025-03-05 13:20:00+00:00,0.0,20.06,0.0,27.5,518.0
12287,2025-03-05 13:20:00+00:00,0.0,20.06,0.0,26.6,518.0
12288,2025-03-05 13:20:00+00:00,0.0,23.0,0.0,27.5,518.0
12289,2025-03-05 13:20:00+00:00,0.0,23.0,0.0,26.6,518.0
12290,2025-03-05 13:20:00+00:00,0.0,23.4,0.0,27.5,518.0
12291,2025-03-05 13:20:00+00:00,0.0,23.4,0.0,26.6,518.0
12292,2025-03-05 13:20:00+00:00,0.0,23.18,0.0,27.5,518.0
12293,2025-03-05 13:20:00+00:00,0.0,23.18,0.0,26.6,518.0
12294,2025-03-05 13:20:00+00:00,0.0,20.75,0.0,27.5,518.0
12295,2025-03-05 13:20:00+00:00,0.0,20.75,0.0,26.6,518.0
12305,2025-03-05 13:35:00+00:00,0.0,22.68,0.0,26.6,458.0
12306,2025-03-05 13:35:00+00:00,0.0,20.06,0.0,26.6,458.0
12307,2025-03-05 13:35:00+00:00,0.0,23.0,0.0,26.6,458.0
12308,2025-03-05 13:35:00+00:00,0.0,23.18,0.0,26.6,458.0
12309,2025-03-05 13:35:00+00:00,0.0,20.5,0.0,26.6,458.0
12346,2025-03-05 14:20:00+00:00,0.0,22.680000000000003,0.0,26.7,398.0
12347,2025-03-05 14:20:00+00:00,0.0,22.680000000000003,0.0,26.0,398.0
12348,2025-03-05 14:20:00+00:00,0.0,19.5,0.0,26.7,398.0
12349,2025-03-05 14:20:00+00:00,0.0,19.5,0.0,26.0,398.0
12350,2025-03-05 14:20:00+00:00,0.0,22.899999999999995,0.0,26.7,398.0
12351,2025-03-05 14:20:00+00:00,0.0,22.899999999999995,0.0,26.0,398.0
12352,2025-03-05 14:20:00+00:00,0.0,23.0,0.0,26.7,398.0
12353,2025-03-05 14:20:00+00:00,0.0,23.0,0.0,26.0,398.0
12354,2025-03-05 14:20:00+00:00,0.0,22.87,0.0,26.7,398.0
12355,2025-03-05 14:20:00+00:00,0.0,22.87,0.0,26.0,398.0
12356,2025-03-05 14:20:00+00:00,0.0,20.5,0.0,26.7,398.0
12357,2025-03-05 14:20:00+00:00,0.0,20.5,0.0,26.0,398.0
12368,2025-03-05 14:35:00+00:00,0.0,22.56,0.0,26.0,361.0
12369,2025-03-05 14:35:00+00:00,0.0,19.5,0.0,26.0,361.0
12370,2025-03-05 14:35:00+00:00,0.0,22.9,0.0,26.0,361.0
12371,2025-03-05 14:35:00+00:00,0.0,22.87,0.0,26.0,361.0
12372,2025-03-05 14:35:00+00:00,0.0,20.25,0.0,26.0,361.0
12409,2025-03-05 15:20:00+00:00,0.0,22.559999999999995,0.0,26.600000000000005,324.0
12410,2025-03-05 15:20:00+00:00,0.0,22.559999999999995,0.0,25.8,324.0
12411,2025-03-05 15:20:00+00:00,0.0,19.31,0.0,26.600000000000005,324.0
12412,2025-03-05 15:20:00+00:00,0.0,19.31,0.0,25.8,324.0
12413,2025-03-05 15:20:00+00:00,0.0,22.833333333333332,0.0,26.600000000000005,324.0
12414,2025-03-05 15:20:00+00:00,0.0,22.833333333333332,0.0,25.8,324.0
12415,2025-03-05 15:20:00+00:00,0.0,22.9,0.0,26.600000000000005,324.0
12416,2025-03-05 15:20:00+00:00,0.0,22.9,0.0,25.8,324.0
12417,2025-03-05 15:20:00+00:00,0.0,22.81,0.0,26.600000000000005,324.0
12418,2025-03-05 15:20:00+00:00,0.0,22.81,0.0,25.8,324.0
12419,2025-03-05 15:20:00+00:00,0.0,20.25,0.0,26.600000000000005,324.0
12420,2025-03-05 15:20:00+00:00,0.0,20.25,0.0,25.8,324.0
12430,2025-03-05 15:35:00+00:00,0.0,22.56,0.0,25.8,362.5
12431,2025-03-05 15:35:00+00:00,0.0,19.31,0.0,25.8,362.5
12432,2025-03-05 15:35:00+00:00,0.0,22.8,0.0,25.8,362.5
12433,2025-03-05 15:35:00+00:00,0.0,22.81,0.0,25.8,362.5
12434,2025-03-05 15:35:00+00:00,0.0,20.12,0.0,25.8,362.5
12472,2025-03-05 16:20:00+00:00,0.0,22.559999999999995,0.0,26.899999999999995,401.0
12473,2025-03-05 16:20:00+00:00,0.0,22.559999999999995,0.0,26.2,401.0
12474,2025-03-05 16:20:00+00:00,0.0,19.12,0.0,26.899999999999995,401.0
12475,2025-03-05 16:20:00+00:00,0.0,19.12,0.0,26.2,401.0
12476,2025-03-05 16:20:00+00:00,0.0,22.8,0.0,26.899999999999995,401.0
12477,2025-03-05 16:20:00+00:00,0.0,22.8,0.0,26.2,401.0
12480,2025-03-05 16:20:00+00:00,0.0,22.68,0.0,26.899999999999995,401.0
12481,2025-03-05 16:20:00+00:00,0.0,22.68,0.0,26.2,401.0
12482,2025-03-05 16:20:00+00:00,0.0,20.12,0.0,26.899999999999995,401.0
12483,2025-03-05 16:20:00+00:00,0.0,20.12,0.0,26.2,401.0
12493,2025-03-05 16:35:00+00:00,0.0,22.559999999999995,0.0,26.2,382.5
12494,2025-03-05 16:35:00+00:00,0.0,19.12,0.0,26.2,382.5
12495,2025-03-05 16:35:00+00:00,0.0,22.8,0.0,26.2,382.5
12496,2025-03-05 16:35:00+00:00,0.0,22.68,0.0,26.2,382.5
12497,2025-03-05 16:35:00+00:00,0.0,20.0,0.0,26.2,382.5
12530,2025-03-05 17:15:00+00:00,0.0,22.56,0.0,25.9,364.0
12531,2025-03-05 17:15:00+00:00,0.0,18.75,0.0,25.9,364.0
12532,2025-03-05 17:15:00+00:00,0.0,22.8,0.0,25.9,364.0
12533,2025-03-05 17:15:00+00:00,0.0,22.62,0.0,25.9,364.0
12534,2025-03-05 17:15:00+00:00,0.0,20.0,0.0,25.9,364.0
12544,2025-03-05 17:30:00+00:00,0.0,22.56,0.0,26.7,364.0
12545,2025-03-05 17:30:00+00:00,0.0,22.56,0.0,25.9,364.0
12546,2025-03-05 17:30:00+00:00,0.0,18.75,0.0,26.7,364.0
12547,2025-03-05 17:30:00+00:00,0.0,18.75,0.0,25.9,364.0
12548,2025-03-05 17:30:00+00:00,0.0,22.8,0.0,26.7,364.0
12549,2025-03-05 17:30:00+00:00,0.0,22.8,0.0,25.9,364.0
12552,2025-03-05 17:30:00+00:00,0.0,22.62,0.0,26.7,364.0
12553,2025-03-05 17:30:00+00:00,0.0,22.62,0.0,25.9,364.0
12554,2025-03-05 17:30:00+00:00,0.0,19.75,0.0,26.7,364.0
12555,2025-03-05 17:30:00+00:00,0.0,19.75,0.0,25.9,364.0
12556,2025-03-05 17:35:00+00:00,0.0,22.56,0.0,25.9,363.0
12557,2025-03-05 17:35:00+00:00,0.0,18.75,0.0,25.9,363.0
12558,2025-03-05 17:35:00+00:00,0.0,22.7,0.0,25.9,363.0
12559,2025-03-05 17:35:00+00:00,0.0,22.62,0.0,25.9,363.0
12560,2025-03-05 17:35:00+00:00,0.0,19.75,0.0,25.9,363.0
12593,2025-03-05 18:15:00+00:00,0.0,22.56,0.0,25.8,362.0
12594,2025-03-05 18:15:00+00:00,0.0,18.31,0.0,25.8,362.0
12595,2025-03-05 18:15:00+00:00,0.0,22.7,0.0,25.8,362.0
12597,2025-03-05 18:15:00+00:00,0.0,19.75,0.0,25.8,362.0
12656,2025-03-05 19:15:00+00:00,0.0,22.5,0.0,25.3,369.0
12657,2025-03-05 19:15:00+00:00,0.0,18.0,0.0,25.3,369.0
12658,2025-03-05 19:15:00+00:00,0.0,22.7,0.0,25.3,369.0
